,id,Mistral-instruct_A_vote,Mistral-instruct_A_for_prob,Mistral-instruct_A_against_prob,Mistral-instruct_H_vote,Mistral-instruct_H_for_prob,Mistral-instruct_H_against_prob,Mistral-instruct_Sp_vote,Mistral-instruct_Sp_for_prob,Mistral-instruct_Sp_against_prob,Mistral-instruct_FrP_vote,Mistral-instruct_FrP_for_prob,Mistral-instruct_FrP_against_prob,Mistral-instruct_KrF_vote,Mistral-instruct_KrF_for_prob,Mistral-instruct_KrF_against_prob,Mistral-instruct_MDG_vote,Mistral-instruct_MDG_for_prob,Mistral-instruct_MDG_against_prob,Mistral-instruct_SV_vote,Mistral-instruct_SV_for_prob,Mistral-instruct_SV_against_prob,Mistral-instruct_V_vote,Mistral-instruct_V_for_prob,Mistral-instruct_V_against_prob,Mistral-instruct_R_vote,Mistral-instruct_R_for_prob,Mistral-instruct_R_against_prob
7747,204075,against,0.0,0.48984362185001373,against,0.0,0.558721199631691,blank,0.0,0.4680684208869934,blank,0.0,0.510657899081707,blank,0.0,0.3502840921282768,blank,0.0,0.37265101075172424,against,0.0,0.4323416203260422,against,0.0,0.4297403246164322,blank,0.0,0.38925743103027344
7748,204086,against,0.0,0.7195141315460205,against,0.037358082830905914,0.7497035264968872,against,0.0,0.7289793193340302,against,0.0,0.7615649402141571,against,0.0,0.5727613344788551,against,0.0,0.6084457635879517,against,0.0,0.654177114367485,against,0.0,0.6974957883358002,against,0.0,0.6724904477596283
7749,204094,against,0.0,0.8532330691814423,against,0.0,0.9154574126005173,against,0.0,0.9159469902515411,against,0.0,0.920002019032836,against,0.0,0.8009718358516693,against,0.0,0.8307807445526123,against,0.0,0.8261076211929321,against,0.0,0.8935883641242981,against,0.0,0.8976853042840958
7750,204102,against,0.0,0.5217019021511078,against,0.0,0.6655485481023788,against,0.0,0.5413898229598999,against,0.0,0.639379546046257,against,0.0,0.429733581840992,against,0.0,0.530301995575428,against,0.0,0.4994697943329811,against,0.0,0.5588902309536934,against,0.0,0.516072191298008
7751,204111,against,0.0,0.6689931452274323,against,0.0,0.741333082318306,against,0.0,0.6594012230634689,against,0.0,0.7389841973781586,against,0.0,0.5550789535045624,against,0.0,0.5640645399689674,against,0.0,0.6312946602702141,against,0.0,0.6402397304773331,against,0.0,0.6193514615297318
7752,204113,against,0.0,0.6524929255247116,against,0.0,0.7260038554668427,against,0.0,0.6568610966205597,against,0.0,0.7135414481163025,against,0.0,0.5283907800912857,against,0.0,0.6149857193231583,against,0.0,0.6033520549535751,against,0.0,0.6417716443538666,against,0.0,0.5975231677293777
7753,204120,against,0.0,0.7523908764123917,against,0.0,0.7874700948596001,against,0.0,0.6748192831873894,against,0.0,0.8403045982122421,against,0.0,0.6707477383315563,against,0.0,0.6441279053688049,against,0.0,0.6507142260670662,against,0.0,0.6739499680697918,against,0.0,0.5628927908837795
7754,204121,against,0.0,0.6857747137546539,against,0.0,0.7901993095874786,against,0.0,0.7295129299163818,against,0.0,0.7596701681613922,against,0.0,0.5716559067368507,against,0.0,0.6214114725589752,against,0.0,0.6826336234807968,against,0.0,0.6744345426559448,against,0.0,0.6664113402366638
7755,204122,against,0.2795428931713104,0.5360679887235165,against,0.27220771834254265,0.573712669312954,against,0.12453240901231766,0.6713301353156567,against,0.07230594754219055,0.7977793700993061,against,0.29999397322535515,0.44044364243745804,against,0.2914336808025837,0.5080356486141682,against,0.1374564915895462,0.6169984899461269,against,0.26220888644456863,0.5498959571123123,against,0.08621861040592194,0.6603904664516449
7756,204140,blank,0.0,0.16507591307163239,blank,0.0,0.3692062720656395,blank,0.0,0.13881495222449303,blank,0.0,0.171775721013546,blank,0.0,0.14180123060941696,blank,0.0,0.11452172696590424,blank,0.0,0.14578761532902718,blank,0.0,0.15499984472990036,blank,0.0,0.0896218977868557
7757,204151,against,0.0,0.681420311331749,against,0.0,0.860928900539875,against,0.0,0.8074421994388103,against,0.0,0.8880756422877312,against,0.0,0.5743071883916855,against,0.0,0.5882447808980942,against,0.0,0.6227713525295258,against,0.0,0.7019960433244705,against,0.0,0.6215658187866211
7758,204162,blank,0.0,0.2957922890782356,against,0.0,0.521426610648632,blank,0.0,0.3406795933842659,blank,0.0,0.4502909854054451,blank,0.0,0.20699619129300117,blank,0.0,0.22563885152339935,blank,0.0,0.23001427575945854,blank,0.0,0.27668288350105286,blank,0.0,0.2138787917792797
7759,204173,basedon,0.0,0.19235216081142426,basedon,0.0,0.40486541390419006,blank,0.0,0.18370039016008377,blank,0.0,0.28584742546081543,basedon,0.0,0.12469154596328735,basedon,0.0,0.1483127474784851,basedon,0.0,0.08742989599704742,basedon,0.0,0.21065786480903625,blank,0.0,0.1354038305580616
7760,204180,against,0.14655934274196625,0.37469182908535004,against,0.4330775961279869,0.2457488626241684,blank,0.11124875396490097,0.2741617485880852,against,0.2026861384510994,0.358099602162838,against,0.14937710762023926,0.32379351556301117,for,0.4756384342908859,0.14073875546455383,against,0.09828720986843109,0.4375707283616066,against,0.3535236418247223,0.23040494322776794,against,0.1058858335018158,0.3054531291127205
7761,204181,against,0.0,0.47426271438598633,against,0.0,0.579662099480629,against,0.0,0.5018271803855896,against,0.0,0.536273367702961,against,0.0,0.3708018362522125,against,0.0,0.3251877725124359,against,0.0,0.4378274381160736,against,0.0,0.46421169489622116,against,0.0,0.4745124652981758
7762,204780,against,0.12261570245027542,0.6884011179208755,against,0.13088523596525192,0.7276367396116257,against,0.04803412780165672,0.7034362703561783,against,0.045938923954963684,0.7333666980266571,against,0.1536540910601616,0.618223711848259,against,0.0915554091334343,0.6255621761083603,against,0.06180405616760254,0.6702330261468887,against,0.12572688981890678,0.7069379985332489,against,0.03841899707913399,0.6906543076038361
7763,204800,against,0.0,0.8638640344142914,against,0.0,0.911383256316185,against,0.0,0.8781750202178955,against,0.0,0.9060313999652863,against,0.0,0.8463045954704285,against,0.0,0.818266823887825,against,0.0,0.8463273495435715,against,0.0,0.8901391625404358,against,0.0,0.8767601698637009
7764,204370,against,0.07557137310504913,0.5994355604052544,against,0.09343432635068893,0.6549852378666401,against,0.0,0.6818013489246368,against,0.03826259821653366,0.7502268552780151,against,0.07810212671756744,0.595454141497612,against,0.11118906736373901,0.5441425815224648,against,0.0,0.6985665038228035,against,0.08884821087121964,0.562294714152813,against,0.0,0.6724460870027542
7765,204380,against,0.0,0.9041406214237213,against,0.0,0.9456779509782791,against,0.0,0.9245588481426239,against,0.0,0.9229402393102646,against,0.0,0.8733236789703369,against,0.0,0.8577938377857208,against,0.0,0.8781292289495468,against,0.0,0.9094646126031876,against,0.0,0.895075187087059
7766,204402,against,0.0,0.8773748725652695,against,0.06437223963439465,0.8466196954250336,against,0.0,0.9001371413469315,against,0.0,0.9177792118862271,againstif,0.057547274976968765,0.7113974839448929,against,0.05042954534292221,0.7535264194011688,against,0.0,0.7651034146547318,against,0.05486519634723663,0.7861342579126358,against,0.0,0.7792923897504807
7767,204421,for,0.4443156272172928,0.27284544706344604,for,0.5934868976473808,0.2320161983370781,for,0.2672027349472046,0.4084675535559654,againstif,0.2530587315559387,0.40713636577129364,for,0.40821364521980286,0.26901041716337204,for,0.6347458586096764,0.08910300582647324,againstif,0.11285445839166641,0.5590032935142517,for,0.5031696557998657,0.2042839229106903,blank,0.3205067664384842,0.2678455412387848
7768,204422,against,0.0,0.5892813354730606,against,0.12913156673312187,0.6602010428905487,against,0.0,0.6869093924760818,against,0.0,0.7489090710878372,against,0.0,0.5073215514421463,against,0.0865199863910675,0.5269300043582916,against,0.0,0.6161512434482574,against,0.07144197821617126,0.5864197164773941,against,0.0,0.6376355886459351
7769,204432,against,0.0,0.4707266837358475,against,0.15602269023656845,0.5524312853813171,blank,0.0,0.5071559995412827,against,0.0,0.5420208871364594,blank,0.0,0.2666545659303665,blank,0.0,0.3725048899650574,against,0.0,0.30709177255630493,against,0.0,0.45177973061800003,blank,0.0,0.42300986498594284
7770,204450,against,0.0,0.6221514791250229,against,0.0,0.7178019136190414,against,0.0,0.5977823585271835,against,0.0,0.6508660465478897,against,0.0,0.5211482644081116,against,0.0,0.5612960457801819,against,0.0,0.5485175028443336,against,0.0,0.6168783754110336,against,0.0,0.5776982009410858
7771,204463,basedon,0.0,0.17730653285980225,basedon,0.0,0.25217949599027634,blank,0.0,0.15042253583669662,blank,0.0,0.17206601053476334,basedon,0.0,0.12544943019747734,blank,0.0,0.14621691033244133,basedon,0.0,0.11840413510799408,basedon,0.0,0.17476385831832886,blank,0.0,0.12704715505242348
7772,204471,blank,0.0,0.07434359937906265,basedon,0.0,0.1777099370956421,blank,0.0,0.09327937290072441,blank,0.0,0.11259109526872635,blank,0.0,0.0523090697824955,blank,0.0,0.04166177660226822,basedon,0.0,0.06663487106561661,basedon,0.0,0.06314493715763092,blank,0.0,0.03991064056754112
7773,204500,blank,0.0,0.43513351678848267,against,0.0,0.6138027906417847,blank,0.0,0.4471133053302765,blank,0.0,0.5493703037500381,blank,0.0,0.3160489648580551,blank,0.0,0.34895218163728714,blank,0.0,0.317711528390646,blank,0.0,0.4307921677827835,blank,0.0,0.33860811591148376
7774,204516,blank,0.0,0.24686546623706818,basedon,0.0,0.34089627861976624,blank,0.0,0.23713628947734833,against,0.0,0.3548446595668793,basedon,0.0,0.2207385152578354,blank,0.06527212262153625,0.11455614864826202,basedon,0.0,0.28696780651807785,basedon,0.0,0.19225996732711792,blank,0.0,0.1944620981812477
7775,204531,against,0.0,0.3981477916240692,against,0.0,0.5506532788276672,against,0.0,0.5007935017347336,against,0.0,0.5332910120487213,basedon,0.0,0.22469911724328995,blank,0.0,0.31026196479797363,against,0.0,0.3526230752468109,against,0.0,0.4025799483060837,blank,0.0,0.3845129609107971
7776,204532,against,0.0,0.5865669995546341,against,0.0,0.6643286049365997,against,0.0,0.6347330659627914,against,0.0,0.6400880217552185,against,0.0,0.43677300214767456,against,0.0,0.4991771727800369,against,0.0,0.4526665508747101,against,0.0,0.5305428504943848,against,0.0,0.5580569952726364
7777,204533,against,0.1960465982556343,0.3899238854646683,against,0.1847563162446022,0.5746219009160995,against,0.07760179787874222,0.5645985752344131,against,0.0,0.6745358854532242,against,0.09785612672567368,0.307224839925766,against,0.24203745275735855,0.31321972608566284,against,0.0,0.43156898021698,against,0.21893160790205002,0.43959105759859085,against,0.0,0.5311176478862762
7778,204534,against,0.0,0.7078699320554733,against,0.04147394374012947,0.7489153742790222,against,0.0,0.7806545943021774,against,0.0,0.811173751950264,against,0.0,0.6341337710618973,against,0.06511705368757248,0.6360067650675774,against,0.0,0.7572949528694153,against,0.04997565969824791,0.6709433048963547,against,0.0,0.7569099515676498
7779,204535,against,0.329812228679657,0.22878210246562958,for,0.3788098990917206,0.22847110033035278,against,0.2278672233223915,0.2928412854671478,against,0.15141698718070984,0.26782935857772827,against,0.2955738976597786,0.22282426059246063,for,0.3905823156237602,0.1736033409833908,against,0.1073831245303154,0.4509194791316986,against,0.3319564610719681,0.20640207827091217,against,0.20470603555440903,0.23239544034004211
7780,204537,for,0.36094972491264343,0.28476494178175926,for,0.4260551482439041,0.2944812849164009,againstif,0.2445264235138893,0.3263433128595352,against,0.2209113910794258,0.44245582818984985,basedon,0.3043382912874222,0.2446080893278122,for,0.5441775880753994,0.14758016169071198,againstif,0.08922933042049408,0.3958810493350029,for,0.39430932700634,0.26532965153455734,against,0.24574033915996552,0.3524879962205887
7781,204543,against,0.0,0.8220946229994297,against,0.0,0.8853068724274635,against,0.0,0.8637933097779751,against,0.0,0.905867125838995,against,0.0,0.7057643979787827,against,0.0,0.790635347366333,against,0.0,0.7623797878623009,against,0.0,0.8350041806697845,against,0.0,0.8038642406463623
7782,204544,blank,0.0,0.40335894376039505,against,0.0,0.5638032034039497,against,0.0,0.4777914509177208,against,0.0,0.6414895281195641,blank,0.0,0.24746336787939072,blank,0.0,0.2566545456647873,blank,0.0,0.24253244698047638,blank,0.0,0.3159122169017792,blank,0.0,0.3557419776916504
7783,204552,against,0.06957010924816132,0.60715601593256,against,0.10428109019994736,0.6202318146824837,against,0.0,0.6650174409151077,against,0.0,0.705462247133255,against,0.0,0.4851069450378418,against,0.09192895889282227,0.5519626066088676,against,0.0,0.6022614389657974,against,0.07183698564767838,0.5956489443778992,against,0.0,0.61444091796875
7784,204561,against,0.0,0.7374763041734695,against,0.0,0.802141085267067,against,0.0,0.8241669237613678,against,0.0,0.8868137039244175,against,0.0,0.6714809089899063,against,0.0,0.7109943628311157,against,0.0,0.7819501012563705,against,0.0,0.7390783131122589,against,0.0,0.7711554169654846
7785,204605,against,0.08116690814495087,0.7926921844482422,against,0.07000941783189774,0.8238305635750294,against,0.03917717933654785,0.8442150391638279,against,0.025789475068449974,0.8879629299044609,against,0.0910986065864563,0.7255431711673737,against,0.07818131893873215,0.7808635458350182,against,0.0519670732319355,0.8293871022760868,against,0.051612257957458496,0.8365913033485413,against,0.030959049239754677,0.8404853567481041
7786,204613,blank,0.0,0.43225597590208054,against,0.0,0.6060963720083237,blank,0.0,0.34411557018756866,blank,0.0,0.5160686746239662,blank,0.0,0.31431570649147034,blank,0.0,0.3519650846719742,blank,0.0,0.23384366184473038,blank,0.0,0.4566967859864235,blank,0.0,0.35649866610765457
7787,204614,against,0.0,0.7627919167280197,against,0.0,0.8813090287148952,against,0.0,0.7883530408143997,against,0.0,0.8938177116215229,against,0.0,0.65535469353199,against,0.0,0.7001160979270935,against,0.0,0.6708538681268692,against,0.0,0.780277892947197,against,0.0,0.7555873841047287
7788,204631,against,0.0,0.9419625028967857,against,0.0,0.9764983542263508,against,0.0,0.9512332677841187,against,0.0,0.9625242501497269,against,0.0,0.8879407159984112,against,0.0,0.916801605373621,against,0.0,0.9103601966053247,against,0.0,0.9546648487448692,against,0.0,0.927119605243206
7789,204632,against,0.0,0.317192979156971,against,0.0,0.5126629918813705,blank,0.0,0.24772582203149796,against,0.0,0.468274250626564,basedon,0.0,0.23969779163599014,blank,0.0,0.2588990330696106,against,0.0,0.29230790585279465,against,0.0,0.30740901827812195,blank,0.0,0.22271797060966492
7790,204650,against,0.0,0.7096756249666214,against,0.0,0.7787565588951111,against,0.0,0.7390417903661728,against,0.0,0.754287838935852,against,0.0,0.6213107854127884,against,0.0,0.6292031928896904,against,0.0,0.6943463906645775,against,0.0,0.7279317528009415,against,0.0,0.7056858241558075
7791,204665,blank,0.0,0.15741977840662003,blank,0.0,0.34511517733335495,blank,0.0,0.12987983226776123,blank,0.0,0.31399597972631454,blank,0.0,0.11264827847480774,blank,0.0,0.13064409047365189,blank,0.0,0.08402443677186966,blank,0.0,0.1523880735039711,blank,0.0,0.11774535477161407
7792,204674,blank,0.0,0.08419511653482914,blank,0.0,0.15491173416376114,blank,0.0,0.06898302212357521,blank,0.0,0.09713010862469673,blank,0.0,0.03370407968759537,blank,0.0,0.03235471993684769,blank,0.0,0.040192801505327225,blank,0.0,0.06693428754806519,blank,0.0,0.029280543327331543
7793,204681,against,0.0,0.8397562652826309,against,0.0224154032766819,0.8683391511440277,against,0.0,0.8889431208372116,against,0.0,0.9147410988807678,against,0.0,0.7868272066116333,against,0.0,0.7813064008951187,against,0.0,0.8580052703619003,against,0.0,0.8347007781267166,against,0.0,0.8635139167308807
7794,204692,against,0.0,0.775619313120842,against,0.02593213878571987,0.8309422880411148,against,0.0,0.8450960665941238,against,0.0,0.8989690616726875,against,0.0,0.6356294304132462,against,0.0,0.7342585623264313,against,0.0,0.7610773891210556,against,0.0,0.7522467970848083,against,0.0,0.7722097933292389
7795,204703,blank,0.06386780738830566,0.19626685231924057,blank,0.0783374235033989,0.27516794949769974,blank,0.0,0.19309867918491364,blank,0.0,0.20555812865495682,blank,0.0,0.15517297387123108,blank,0.13255516439676285,0.09140706807374954,blank,0.0574728399515152,0.1611865609884262,blank,0.06848014146089554,0.12400151789188385,blank,0.0,0.14694522321224213
7796,204710,against,0.0,0.45490559935569763,against,0.0,0.599092960357666,blank,0.0,0.4918649047613144,against,0.0,0.5704527646303177,blank,0.0,0.37493565678596497,blank,0.0,0.40890758484601974,against,0.0,0.3501609042286873,against,0.0,0.44603104889392853,blank,0.0,0.443005234003067
7797,204724,against,0.05658755451440811,0.8644012473523617,against,0.0583588145673275,0.8726761303842068,against,0.03860406205058098,0.8646696284413338,against,0.021381516009569168,0.916932325810194,against,0.037609703838825226,0.8451804891228676,against,0.0746506005525589,0.8233705870807171,against,0.0,0.9074690882116556,against,0.053219348192214966,0.8522791750729084,against,0.0,0.8852949813008308
7798,204735,against,0.018491722643375397,0.9016200378537178,against,0.014638390392065048,0.9296736419200897,against,0.0,0.9124459996819496,against,0.0,0.9266089871525764,against,0.028346780687570572,0.8730088658630848,against,0.03144099563360214,0.8611820824444294,against,0.0,0.905457092449069,against,0.015459215268492699,0.9119080528616905,against,0.0,0.900838129222393
7799,204742,against,0.0,0.5809076428413391,against,0.0,0.7087186127901077,against,0.0,0.547177329659462,against,0.0,0.6744573563337326,against,0.0,0.455764964222908,blank,0.0,0.4345795512199402,against,0.0,0.45406755059957504,against,0.0,0.532673642039299,blank,0.0,0.4027791768312454
7800,204743,against,0.0,0.36313576251268387,against,0.0,0.5856151133775711,blank,0.0,0.4178343489766121,blank,0.0,0.48110830783843994,blank,0.0,0.29939156025648117,blank,0.0,0.2938159927725792,blank,0.0,0.3398837596178055,against,0.0,0.3857602998614311,blank,0.0,0.311036117374897
7801,204751,against,0.0,0.5607047528028488,against,0.0,0.6855448782444,against,0.0,0.6744300574064255,against,0.0,0.7116219997406006,basedon,0.0,0.388107106089592,against,0.0,0.4963472783565521,against,0.0,0.4355320781469345,against,0.0,0.6206332445144653,against,0.0,0.6046261638402939
7802,2048313,against,0.0,0.6048598736524582,against,0.0,0.7198147028684616,against,0.0,0.638988196849823,against,0.0,0.652111604809761,against,0.0,0.523870512843132,basedon,0.0,0.5045696645975113,against,0.0,0.48858556151390076,against,0.0,0.6408494859933853,against,0.0,0.5100060552358627
7803,2048414,against,0.0,0.6768103837966919,against,0.05004780739545822,0.6969282329082489,against,0.0,0.6619020253419876,against,0.0,0.7079063951969147,against,0.0,0.5187694877386093,against,0.0,0.5806151032447815,against,0.0,0.6314351558685303,against,0.0,0.5954116880893707,against,0.0,0.5289230942726135
7804,2048415,against,0.22446127980947495,0.6343415528535843,for,0.5200201123952866,0.32659921050071716,against,0.2540215887129307,0.6031246185302734,against,0.3056180104613304,0.5278805196285248,for,0.3650488257408142,0.42157454788684845,for,0.3689243793487549,0.4479343965649605,against,0.0,0.8628105223178864,for,0.49499695003032684,0.3204994276165962,against,0.24585963413119316,0.5558854341506958
7805,204854,against,0.09925191849470139,0.33571314811706543,for,0.33271464705467224,0.2544005587697029,against,0.11308591812849045,0.2973516583442688,against,0.09841413050889969,0.36601825058460236,basedon,0.09462656825780869,0.23632492870092392,for,0.17773984372615814,0.22930234670639038,against,0.0,0.41650791466236115,for,0.19197224080562592,0.22265736758708954,against,0.07843828201293945,0.3114554286003113
7806,204858,against,0.0,0.49524251371622086,against,0.0,0.5516004487872124,basedon,0.0,0.4546020030975342,against,0.0,0.5425743088126183,basedon,0.0,0.33325226604938507,basedon,0.0,0.3253680020570755,against,0.0,0.4023909270763397,against,0.0,0.4377526789903641,basedon,0.0,0.2970694750547409
7807,204859,blank,0.0,0.042525600641965866,blank,0.0,0.0948833767324686,blank,0.0,0.03663205727934837,blank,0.0,0.0338834673166275,blank,0.0,0.0243087001144886,blank,0.0,0.027179373428225517,blank,0.0,0.025190569460392,blank,0.0,0.04490802064538002,blank,0.0,0.02336665242910385
7808,204863,against,0.11034775525331497,0.7029315084218979,against,0.20514148473739624,0.6440329104661942,against,0.045258499681949615,0.7485525608062744,against,0.0390666164457798,0.7603489011526108,against,0.09471052139997482,0.5835263356566429,against,0.09180549532175064,0.6072161793708801,against,0.0,0.7308120727539062,against,0.20948857814073563,0.5794975236058235,against,0.0,0.7113304138183594
7809,204865,blank,0.17799348756670952,0.1420488804578781,for,0.4436212405562401,0.1312604695558548,blank,0.07960130274295807,0.11856579780578613,blank,0.2014661394059658,0.12570951879024506,blank,0.11918167024850845,0.08584333956241608,blank,0.31475890427827835,0.08594494313001633,blank,0.0,0.18347324430942535,blank,0.3350590690970421,0.0944153219461441,blank,0.053551580756902695,0.09772992134094238
7810,204866,blank,0.04431118443608284,0.08881447464227676,blank,0.2702600508928299,0.12040089070796967,blank,0.03944011777639389,0.06761609017848969,blank,0.07875767722725868,0.08634726703166962,blank,0.04413817450404167,0.04661920294165611,blank,0.05761538818478584,0.05672214552760124,blank,0.0,0.0792592316865921,blank,0.06704136729240417,0.06704136729240417,blank,0.020341329276561737,0.03920893371105194
7811,204867,againstif,0.059857215732336044,0.4745578095316887,againstif,0.31268130615353584,0.40610891580581665,againstif,0.0,0.5267733484506607,againstif,0.04711524769663811,0.5636087283492088,againstif,0.15964168310165405,0.29426249861717224,againstif,0.19141899794340134,0.306045800447464,against,0.0,0.5412440225481987,againstif,0.2540409788489342,0.27675384283065796,against,0.0,0.5375335216522217
7812,2048610,against,0.0,0.8213792741298676,against,0.07290711253881454,0.8256603330373764,against,0.02409414015710354,0.8667951226234436,against,0.0,0.9238460194319487,against,0.1461636647582054,0.6466890573501587,against,0.10456757247447968,0.7473598569631577,against,0.0,0.8051738440990448,against,0.11636368930339813,0.7397646605968475,against,0.022443441674113274,0.8422141373157501
7813,2048611,basedon,0.0,0.266360767185688,basedon,0.0,0.39236529916524887,blank,0.0,0.3366401121020317,blank,0.0,0.42429885268211365,basedon,0.0,0.11824459582567215,basedon,0.0,0.2049078866839409,basedon,0.0,0.22942188009619713,basedon,0.0,0.23542486131191254,blank,0.0,0.2390166074037552
7814,2048612,blank,0.0,0.08091695606708527,blank,0.0,0.1616949439048767,blank,0.0,0.07855113223195076,blank,0.0,0.11398371867835522,blank,0.0,0.05483267456293106,blank,0.0,0.04504545032978058,blank,0.0,0.07227613776922226,blank,0.0,0.06450628489255905,blank,0.0,0.0711156390607357
7815,204871,against,0.10686226189136505,0.47945258766412735,against,0.32913564145565033,0.40943826735019684,against,0.09088940918445587,0.5720126628875732,against,0.07596978545188904,0.5553576722741127,against,0.13225853443145752,0.3111187443137169,against,0.13858050107955933,0.39633193612098694,against,0.0,0.5459298864006996,for,0.3169208839535713,0.28850653767585754,against,0.0,0.5458672046661377
7816,204872,for,0.33798252046108246,0.1592971533536911,for,0.5594617947936058,0.14616042375564575,for,0.2879909500479698,0.23422060906887054,against,0.3081492781639099,0.27728788182139397,for,0.31809069216251373,0.12011922150850296,for,0.5476978048682213,0.09673494100570679,against,0.13064827024936676,0.19308561086654663,for,0.5317115560173988,0.1061459332704544,for,0.29418012499809265,0.15641196072101593
7817,204880,for,0.30986758321523666,0.15198802947998047,for,0.49436283856630325,0.15314342081546783,for,0.20452062785625458,0.22914105653762817,againstif,0.34227341413497925,0.21961882710456848,for,0.18412528932094574,0.10994622856378555,for,0.5168394818902016,0.08786117285490036,basedon,0.07471097260713577,0.19530537724494934,for,0.4417891427874565,0.11767112463712692,for,0.1900556981563568,0.14123740792274475
7818,204881,against,0.0,0.5629698634147644,against,0.0,0.6690307557582855,against,0.0,0.6507186815142632,against,0.0,0.6969866305589676,against,0.0,0.4555695578455925,against,0.0,0.49367278814315796,against,0.0,0.5801869630813599,against,0.0,0.5613833516836166,against,0.0,0.5761297941207886
7819,204882,basedon,0.0,0.4770302176475525,against,0.0,0.60185906291008,blank,0.0,0.4398188292980194,against,0.0,0.5304123759269714,basedon,0.0,0.36753368377685547,blank,0.0,0.34008026868104935,basedon,0.0,0.38353073596954346,against,0.0,0.46930886805057526,blank,0.0,0.32807614654302597
7820,204900,againstif,0.0,0.5408584773540497,againstif,0.052091773599386215,0.646539956331253,blank,0.0,0.5551754534244537,against,0.0,0.609028123319149,blank,0.0,0.39646996557712555,blank,0.05179438367486,0.3079971373081207,against,0.0,0.47206252813339233,blank,0.0,0.4545782282948494,blank,0.0,0.3847956098616123
7821,204922,against,0.0,0.39429041743278503,against,0.0,0.5950849056243896,blank,0.0,0.28029877692461014,blank,0.0,0.41051772236824036,blank,0.0,0.293201319873333,blank,0.0,0.2965226322412491,blank,0.0,0.270353265106678,against,0.0,0.36457521468400955,blank,0.0,0.241764135658741
7822,204941,blank,0.0,0.3397214114665985,against,0.0,0.4498298168182373,blank,0.0,0.368018202483654,blank,0.0,0.42966384440660477,blank,0.0,0.25023505091667175,blank,0.0,0.24973012879490852,blank,0.0,0.34057820960879326,blank,0.0,0.29396840184926987,blank,0.0,0.24477940052747726
7823,204962,basedon,0.0,0.14991538226604462,basedon,0.0,0.3153269439935684,blank,0.0,0.1880047842860222,blank,0.0,0.37253619730472565,basedon,0.0,0.10762903839349747,blank,0.0,0.14485271275043488,basedon,0.0,0.13766354322433472,basedon,0.0,0.1436993032693863,blank,0.0,0.1765596903860569
7824,204980,against,0.0,0.4150710180401802,against,0.06405941396951675,0.5298913866281509,against,0.0,0.470259353518486,against,0.0,0.5432490184903145,against,0.0,0.35549361258745193,against,0.08185020089149475,0.3374270796775818,against,0.0,0.4730256125330925,against,0.0,0.44038136303424835,against,0.0,0.4542163014411926
7825,205232,against,0.0,0.6041979342699051,against,0.0,0.7429736405611038,against,0.0,0.6237342730164528,against,0.0,0.7058436423540115,against,0.0,0.45429863780736923,against,0.0,0.5681172609329224,against,0.0,0.5329925641417503,against,0.0,0.6299571543931961,against,0.0,0.5592923611402512
7826,205241,against,0.0,0.619595505297184,against,0.0,0.747079610824585,against,0.0,0.6128255724906921,against,0.0,0.6584971025586128,blank,0.0,0.3910685405135155,against,0.0,0.5937178134918213,blank,0.0,0.4432648494839668,against,0.0,0.6544229313731194,blank,0.0,0.5129649564623833
7827,205271,against,0.0,0.576753057539463,against,0.07712358981370926,0.6315667778253555,against,0.0,0.6699171215295792,against,0.0,0.6550308763980865,blank,0.0,0.4478282108902931,blank,0.15241331607103348,0.343911312520504,against,0.0,0.5746185779571533,against,0.07546048611402512,0.5511959791183472,against,0.0,0.5849722921848297
7828,205272,against,0.0,0.7020050436258316,against,0.0,0.8096637725830078,against,0.0,0.7827952951192856,against,0.0,0.7931940406560898,against,0.0,0.5853376686573029,against,0.0,0.6156005412340164,against,0.0,0.60322405397892,against,0.0,0.7016333192586899,against,0.0,0.7047738432884216
7829,2052914,against,0.0,0.7292349077761173,against,0.0,0.8641155585646629,against,0.0,0.8309218548238277,against,0.0,0.7764108292758465,against,0.0,0.5695464611053467,blank,0.0,0.5392697751522064,against,0.0,0.5578764006495476,against,0.0,0.7298246324062347,against,0.0,0.6675154380500317
7830,205309,blank,0.0,0.1260586716234684,blank,0.0,0.20516036450862885,blank,0.0,0.14721842110157013,blank,0.0,0.26015574485063553,blank,0.0,0.08860954269766808,blank,0.0,0.08898490108549595,blank,0.0,0.11503460258245468,blank,0.0,0.10688357800245285,blank,0.0,0.12712880969047546
7831,2053010,against,0.0,0.5397065579891205,against,0.0,0.7118856757879257,against,0.0,0.582193411886692,against,0.0,0.6934356950223446,blank,0.0,0.4587051123380661,against,0.0,0.511447861790657,against,0.0,0.4583178386092186,against,0.0,0.5651773661375046,blank,0.0,0.4685269296169281
7832,2053011,against,0.0,0.7835556715726852,against,0.0,0.8283966034650803,against,0.0,0.8463669866323471,against,0.0,0.8646213710308075,against,0.0,0.7144423276185989,against,0.0,0.7411776334047318,against,0.0,0.7499327659606934,against,0.0,0.7933585345745087,against,0.0,0.8218401223421097
7833,2053012,against,0.0,0.5264971703290939,against,0.0,0.6772526651620865,against,0.0,0.5787577331066132,against,0.0,0.6346172094345093,against,0.0,0.3932453989982605,against,0.0,0.5136742666363716,against,0.0,0.3775908648967743,against,0.0,0.5942097827792168,against,0.0,0.5117746144533157
